ID_MERCH,LON,LAT
5916,37.63470635,55.73296017
5917,37.52875583889359,55.791783613091575
5918,37.76454163,55.66291809
5919,37.40602503130494,54.94168796428301
5920,83.09769235,54.8594301
5921,37.602245145555415,55.690320013373224
5922,38.85327749,58.04919194
5923,37.55870609131974,55.87079054338011
5924,20.50216332,54.6719921
5925,39.89757283244413,57.59029960737808
5926,37.73429576,55.69622153
5927,37.39796897022549,55.898662206633055
5928,56.0063505,54.722617299999996
5929,37.543246,55.664300000000004
5930,37.63739533973989,55.81028631649737
5931,37.394679623308065,55.85833645323634
5932,37.62066481188484,55.732377832002705
5933,37.72240017,55.61915347
5934,37.354070744765245,55.726705707577004
5935,37.630303031517585,55.70050037
5936,30.2644777766519,60.0005958383492
5937,44.0223965,56.33123791
5938,84.96991228,56.46623574
5939,37.3572373198005,55.83508045481179
5940,82.91390754,55.04626759
5941,37.80550573,55.75472939
5942,39.0029994,45.08391204
5943,37.86988975401876,55.912618003939215
5944,37.51203787,55.808225
5945,30.30010209106799,59.98755411250225
5946,37.5082353938341,55.74400488656132
5947,37.48307680028213,55.79951363575549
5948,37.58346777,55.77499921
5949,30.32358795,59.84784484
5950,37.54307279980482,55.691295742589375
5951,37.5774553,55.7722255
5952,37.82604408,55.82317593
5953,43.95725872,56.339894189999995
5954,30.342578660000004,59.96770303
5955,37.61753418,55.79640818
5956,37.74867395,55.6593321
5957,60.59999376951004,56.83000322566073
5958,55.93163514831938,54.66881057683944
5959,60.525791556307574,56.79010443724123
5960,30.40113296,60.03569284
5961,37.64841679,55.74061774
5962,37.615629500301495,55.76107884971052
5963,37.679469044417694,55.77271558590163
5964,37.65752830177089,55.75637729308952
5965,37.677859399999996,55.716922690000004
5966,37.6031717,55.77959611
5967,37.544200229999994,55.79978053
5968,37.659013403024865,55.75737337862067
5969,37.54663431271851,55.74607841337397
5970,37.52982493,55.79907701999999
5971,37.68005855,55.75574159
5972,37.62273934,55.76996735000001
5973,36.72359697012582,56.326913797858566
5974,37.709068719762264,55.90127482431142
5975,37.67659379,55.70399408
5976,37.55302899918653,55.66338315125897
5977,37.28021325,55.67198084
5978,30.438231099999996,59.9329092
5979,36.24727305,51.74581596
5980,37.85923708,55.75188807
5981,37.46074263,55.68504720000001
5982,37.72160623,55.78356067
5983,37.63271615,55.7611988
5984,30.302550000000004,60.000657
5985,37.9012030590215,55.41543290658729
5986,33.0717201157267,68.95726874961144
5987,37.75058882665454,55.914096677608434
5988,37.43832137,55.85041405
5989,30.345638616093797,59.98481038965218
5990,37.58383188,55.74775808
5991,37.54228547,55.77857366
5992,37.546396057327215,55.66244625009801
5993,20.51795483,54.71170069
5994,37.63046271,55.78058903
5995,39.0519713,45.036287
5996,30.451649800000002,59.952076
5997,30.29626926293532,59.95561489263503
5998,20.52911299338594,54.71371341889471
5999,37.62996152,55.82593634
6000,30.43530263,59.93293474
6001,37.65837718,55.757128089999995
6002,37.46604174,55.80593493
6003,39.20776273,51.66696287
6004,37.51065891497922,55.709213919800405
6005,84.9483972,56.464402500000006
6006,30.337335018898088,59.924265740000365
6007,83.09863792885179,54.86077051184011
6008,83.09168999756302,54.86098188715571
6009,37.62385111,55.75034704
6010,30.31874355,59.95303509
6011,37.64477067,55.76434577
6012,37.55941506,55.65429506
6013,37.8464119,55.657865599999994
6014,49.15793185,55.82252001
6015,60.58667690066337,56.816417786559384
6016,37.47052509544509,55.775597151550954
6017,31.296399349999998,58.51989517
6018,48.35964415,54.30657501
6019,30.325803432414776,59.93476826402787
6020,30.374319699999994,59.91466940000001
6021,37.6433951,55.81256265
6022,37.54524026,55.66649552999999
6023,37.57961494,55.72394592
6024,37.49835158819683,55.822347734601856
6025,37.56566608094914,55.690967106046934
6026,49.21766514442036,55.76953465865284
6027,135.09559827535026,48.48313758035489
6028,37.3875444982924,55.47634518368573
6029,30.207399020000004,59.99204379
6030,47.1850654,56.119459400000004
6031,49.12631724823376,55.79228647622193
6032,37.4352365,55.8544924
6033,39.01745517,45.066118409999994
6034,30.385178472920092,59.925123696138435
6035,37.5815806,55.7772825
6036,37.63197416907142,55.7433027851676
6037,37.46360958071037,55.80887162661809
6038,37.27884408056824,55.66801052239365
6039,30.31528417,60.01710674
6040,37.61316016,55.79915504
6041,37.64253423,55.73603987
6042,30.34586906,59.91450749999999
6043,37.55870396422757,55.76520358274991
6044,20.499875313008843,54.72260108691519
6045,46.00989673464589,51.53512333442434
6046,37.54033484,55.79506399000001
6047,37.60637015,55.61346793
6048,30.32547992,60.03788092999999
6049,30.27029987069247,60.01832762825498
6050,37.54014330073419,55.68209883184075
6051,37.39635587,55.91129015
6052,37.54372213,55.92477890999999
6053,37.62233046289197,55.70827951005252
6054,32.04456702,54.76650096
6055,30.273344385142824,59.79981322403222
6056,37.49233872,55.79466592
6057,37.89984139,55.41436089
6058,30.406114473189486,59.96073610391392
6059,37.59934316909751,55.59422682547355
6060,37.6580533,55.68321831
6061,84.98706619999999,56.47223770000001
6062,37.581518570058975,55.74454344650626
6063,39.63202408505528,47.20913333125232
6064,37.53777757569535,55.745848867994404
6065,37.55139193799511,55.67011460025419
6066,37.57603001,55.67135241999999
6067,30.31374693,59.965430080000004
6068,37.64529336,55.85272632
6069,37.49420257408916,55.93105547241243
6070,60.63400324,56.86079935
6071,39.75772125,47.24103396
6072,30.36063999,59.927409999999995
6073,60.6051415,56.85067199999999
6074,37.623851048381105,55.75034701759313
6075,55.987309806729904,54.741454150631235
6076,37.59514108,55.78242248000001
6077,37.52035405,55.63358892
6078,37.53945217,55.74996361
6079,37.709579824707504,55.91969390855854
6080,30.2532031,59.97495345
6081,37.55307274,55.79752391
6082,30.214691716314828,59.938757622459846
6083,37.56759645,55.85960562
6084,37.53993787,55.74824023
6085,37.73197848823924,55.729958076483825
6086,37.5859014,55.6836554
6087,28.291258333001842,57.81988212680593
6088,30.295548945815373,59.952779446913695
6089,37.54005987832168,55.7491489105618
6090,56.238645283284384,58.01543634105496
6091,37.595044328556284,55.7528711802203
6092,37.74166748,55.64019951000001
6093,30.26859434393626,59.99997750916938
6094,37.60291865,55.863401100000004
6095,37.623567745111146,55.75034704000001
6096,37.58655835,55.7246578
6097,37.87117593,55.74741407
6098,37.70249013,55.55161907
6099,37.5948474,55.5801552
6100,37.46631695435935,55.67833256117943
6101,30.32545544,59.93446112
6102,37.39702570000001,55.9098346
6103,37.52170019,55.64797687
6104,37.35549811,55.85515304999999
6105,37.43287266,55.861389560000006
6106,37.484425532046764,55.84248533814868
6107,37.82671798,55.74119302
6108,37.58102663,55.76891713
6109,37.634676495270014,55.75768900310244
6110,37.75124196,55.91519499999999
6111,131.9393192,43.111482200000005
6112,40.97313724,57.75751198
6113,44.07667503,56.30644803
6114,37.53044128,55.374557499999995
6115,30.39918534,59.75494171
6116,37.66799625,55.73219939
6117,92.88607459999999,56.01746479999999
6118,49.09161077,55.81644116
6119,37.490723416876726,55.80047828543197
6120,30.333870462403542,60.04896210384789
6121,30.368528700000002,60.02607689
6122,37.60812382208872,55.78016663965508
6123,37.29661635363912,55.83559726840339
6124,37.54170075,55.65604775
6125,60.63276714992497,56.79308878078627
6126,30.382109730000003,59.97219663
6127,37.89776802,55.683421499999994
6128,30.386032899999996,60.041778
6129,73.3712324,61.2669005
6130,37.5803601,55.760308970000004
6131,37.61007672,55.76098541
6132,30.29228657,59.90623166000001
6133,37.8450891,55.65825601
6134,39.70960364403303,47.22600623533175
6135,37.71381522,55.78462372
6136,37.80150857,55.74783129999999
6137,30.21240256138726,59.85375171932758
6138,37.63074171,55.81899246
6139,37.36461328,55.83214104
6140,37.61360574525503,54.191157835867905
6141,30.22026155,59.85207819
6142,37.38545705,55.84083152
6143,37.51028705,55.64475997000001
6144,30.32135458001682,59.825260452918855
6145,37.680025601808545,55.78922000096817
6146,37.659658799999995,55.8473873
6147,37.820166079956216,55.79223451973708
6148,30.2727197,59.8345451
6149,30.36092035510032,59.92824703830293
6150,39.57815314615946,52.60634672903233
6151,30.3833013,59.84470790999999
6152,37.7271219,55.707329099999995
6153,49.12725851,55.77879389
6154,30.35428248,59.98742024
6155,37.86483184,55.68427736
6156,37.57394124,55.74471206
6157,37.434385299999995,55.84415609999999
6158,39.056308263738856,45.01335158485814
6159,30.33770643,60.05283115
6160,37.62061,55.78120054
6161,30.318797561127177,59.95541587483981
6162,61.332219087671405,55.18313574035437
6163,37.40612414,55.75808101
6164,37.78452755404831,55.80940485717186
6165,37.62314938,55.76099507
6166,37.592266994274866,55.91058706829469
6167,30.446332799999997,59.9119976
6168,37.540658864631915,55.74628585339739
6169,37.58735073770555,55.888122026637106
6170,37.53761147350266,55.74766398319254
6171,37.5657337,55.74490279999999
6172,37.866609661454305,55.74232476738238
6173,60.50445288,56.88369955
6174,37.40875706,55.74068399
6175,49.05695714,55.83137788
6176,37.86322307516071,55.69169799688237
6177,36.14582185,51.74144999
6178,30.30410801831246,59.91254451375466
6179,37.75132313394559,55.659736613932736
6180,37.517440432318764,55.631876092892966
6181,37.35886429,55.845487930000004
6182,30.316538399999992,59.881562800000005
6183,39.6291337465677,47.22906261433605
6184,37.66282568317288,55.846566274470035
6185,37.63784143,55.75364733
6186,37.44005308,55.83462842000001
6187,37.62890741,55.73468348
6188,37.59417649,55.77133976
6189,30.31760793,59.81904747
6190,37.579351727336885,55.79493603622664
6191,37.60729082,55.69090605
6192,52.372062728896104,55.72957854339276
6193,37.89062865,55.68740823
6194,37.75020168,55.65972075
6195,37.58096259,55.72529562
6196,30.877742321521715,59.54150987308196
6197,35.90908563728556,56.857111317301936
6198,37.55722906,55.76985589
6199,40.59252776,64.53027387
6201,37.57707607,55.682228980000005
6202,37.472581160881106,55.74116268722431
6203,30.31472639,59.85801270999999
6204,60.61356916996616,56.861461224555704
6205,37.82494437,55.82351776
6206,49.59733812,58.60139602000001
6207,37.6059185257359,55.75143784314366
6208,37.60741192514731,55.79716952424691
6209,37.49146868,55.79425654
6210,37.46160664,55.72564625
6211,30.29585995,59.99609801
6212,30.259186070447388,60.0088487125694
6213,37.59654863014521,55.637036983440204
6214,60.55222327770204,56.775842427984614
6215,37.645336114870936,55.734357465767175
6216,30.25279574,59.96973119
6217,30.354319462782403,59.98798348242599
6218,37.74517179,55.611908940000006
6219,37.72010075393824,55.61080101502246
6220,53.67174377772293,63.56546999390986
6221,37.58046747886939,55.807485398338486
6222,49.17531850432291,55.79660540578252
6223,37.61761861169546,55.900128939994396
6224,37.60383087780609,55.791212987573815
6225,37.658687401501396,55.756894137575856
6226,37.65272962532133,55.7414802747095
6227,30.353433899999995,59.92942869
6228,37.50954949285145,55.80828889270922
6229,37.620139166838854,55.64349798321555
6230,37.56205302,55.61097897
6231,43.95480886,56.33830493
6232,37.36334379164367,55.816530998228934
6233,37.63087146,55.74252662
6234,44.00029085876963,56.31425551099001
6235,37.96571026,55.79678152
6236,30.25467207027318,59.842101480123446
6237,37.880731226538394,55.66071720281272
6238,37.59845126,55.61597832
6239,37.52919149509651,55.639602330275444
6240,37.60991871,55.733191420000004
6241,37.720417600000005,55.774621999999994
6242,37.60645780741512,55.76349367884723
6243,37.84473026966994,55.76257489890156
6244,37.6033749,55.765607900000006
6245,37.564657740978745,55.76479408197917
6246,37.63769533,55.812878149999996
6247,37.59234756,55.79565077
6248,37.65635293974685,55.73769947338826
6249,37.39863666857372,55.91019526476155
6250,30.2302843,60.01580115
6251,37.8450891,55.65825601
6252,37.66440394,55.72478982
6253,37.60359339,55.92417873000001
6254,30.38008135535169,60.08972459115841
6255,35.14909957,55.79290737
6256,37.59142924,55.77192986000001
6257,37.538047531627235,55.747802202832055
6258,37.60497473,55.8844723
6259,30.29052537,59.9524816
6260,37.53276757248241,55.76594836772225
6261,37.58625881255929,55.9111305020939
6262,37.45360628,55.72699472000001
6263,37.6235891211113,55.75034704
6264,37.62109715,55.76680292
6265,37.62385111,55.75034704
6266,30.29762060232589,60.007118591676424
6267,37.622851411605694,55.769349314887315
6268,30.34073196,59.80669759
6269,30.298292425370636,60.003516435067034
6270,37.5770159655429,55.730663538703695
6271,37.44294738999999,55.85218811
6272,37.89857402,55.71185802
6273,37.59499557,55.682035600000006
6274,37.6411355,55.729512899999996
6275,37.58449161,55.58027586
6276,30.34552105,59.8331466
6277,37.528949048291395,55.69076146879154
6278,37.43821378789775,55.84867103077653
6279,37.43625741,55.85679965
6280,37.8602805294428,55.690894717920685
6281,37.135170403094826,55.97543741852117
6282,47.24621525583305,56.13064529936404
6283,37.77367629,55.908172719999996
6284,37.642523647032235,55.82024459461386
6285,37.6018098396741,55.74483083986777
6286,30.35471826299694,59.93656925999828
6287,37.75824104195912,55.71783189632083
6288,60.5333332502087,56.8656492406532
6289,37.41453964,55.805216810000005
6290,37.579261975133264,55.76766148861712
6291,37.6236362,55.76117032
6292,30.259504124232244,59.97207645818843
6293,56.27274255,57.97599274000001
6294,30.511906001284203,59.913714482480046
6295,30.27835392752218,59.94332100567439
6296,37.78177489,44.70962198
6297,37.656681559403566,55.74247292150603
6298,37.75464199,55.65742644
6299,36.18024575988845,51.7716197881642
6300,37.65039928,55.761837910000004
6301,37.53141582,55.74249095
6302,39.858258899999996,64.56114008
6303,37.18598925768791,55.96429784719676
6304,37.59416141,55.89677351000001
6305,37.49799214,55.82248188
6306,37.46316802,55.80828115
6307,37.613576290585456,55.756590221074774
6308,48.36011515657602,54.30679709728907
6309,37.80404527,55.91549205999999
6310,37.59392011411044,55.74997096542412
6311,37.608166499999996,55.6114003
6312,36.70446343,56.35058108
6313,40.4208842104636,56.14026476907539
6314,37.53459960000001,55.78325882
6315,37.664895949999995,55.69587007
6316,37.64621906,55.74531898
6317,37.62420014,55.70948317
6318,45.99362232,51.51276051
6319,37.6425313127197,55.72695341295761
6320,37.66506895,55.74118019
6321,60.55341695,56.78712359
6322,37.58402642771824,55.746860953589284
6323,37.53973704,55.81560143
6324,49.19652119,55.78510189
6325,37.36051057292808,55.8468291171213
6326,30.232313610760688,59.94977535702774
6327,56.068248499999996,54.77228929999999
6328,36.57225285,50.63490968
6329,20.4994989,54.716509400000014
6330,37.57974610454583,55.89821396075069
6331,37.594380408858456,55.77123732631412
6332,36.54613,50.5313
6333,40.20602312,43.67893403
6334,30.380172199999997,59.926345960000006
6335,37.76924361,55.73514351
6336,37.65775283416957,55.80985153006586
6337,37.62895234,55.74127663000001
6338,37.3512664524119,55.85292509057345
6339,37.66551697279049,55.695611435833264
6340,60.625210286713,56.83669444853038
6341,37.539446356565,55.749411042269415
6342,37.61846792,55.74172412
6343,39.1203442,45.0100529
6344,37.788455599060306,55.79930318557657
6345,83.09130803094725,54.86844351850773
6346,30.29287439,59.925961779999994
6347,37.74956994,55.80251848
6348,37.54355583,55.545724390000004
6349,37.544640197095,55.90930435772998
6350,30.332442600000007,59.826838
6351,30.285049363526976,59.94441223
6352,37.62128385588279,55.76404551368074
6353,30.331108399999998,59.92167123
6354,37.41418527450828,55.88702574010445
6355,30.163479043891215,59.80688465461592
6356,37.56863311054404,55.689486078747166
6357,37.65875604,55.75959702000001
6358,37.49983689999999,55.82016850000001
6359,37.62385111,55.75034704
6360,37.42137317,55.74640598
6361,82.95945102,55.04106159
6362,37.66460627,55.78533095
6363,37.65837823343583,55.75768508408495
6364,37.73409888576373,55.718492548498205
6365,37.53948989,55.79820251
6366,39.72655302191985,47.224445443195904
6367,30.24582904,59.98298272
6368,37.75007508178024,55.67577758914163
6369,37.63885813607925,55.83701155119077
6370,37.58858340883085,55.76726940181707
6371,37.53149483618295,55.790858613750466
6372,37.602116628175516,55.79264530338179
6373,37.53979789,55.69082484
6374,30.316299899999997,59.84965627
6375,37.79942943058296,55.716568771592286
6376,30.32043851352155,59.92440984889673
6377,37.897003121164246,55.412919420540554
6378,30.30984573,60.056808350000004
6379,34.3332713,53.2602035
6380,50.17551139,53.15176244
6381,60.66969573,56.86446564
6382,37.66110765,55.78018001
6383,37.68562172,55.73172743
6384,37.55707651,55.54800335000001
6385,37.71714160005126,55.61172255250157
6386,37.59267476166448,55.792563125314665
6387,37.759263617147795,55.74864225348004
6388,30.320925287791457,59.9289581668101
6389,37.578042549064506,55.731149693088774
6390,39.87370043054387,57.62611395616441
6391,37.65305153887212,55.7417226644535
6392,37.60512567101626,55.623031969906414
6393,37.605269703680804,55.864774757473484
6394,61.39462158440093,55.15788313771681
6395,37.58276872,55.75252866
6396,30.480845798780113,59.741231516077534
6397,30.472739899999993,59.93083512
6398,30.356597900000004,59.92060002
6399,37.56531391,55.74521274
6400,30.318249020000003,59.93655699
6401,37.62385111,55.75034704
6402,37.63715655,55.73219637
6403,37.647802263016196,55.77864513291756
6404,37.89037216,55.75398281
6405,37.66727225401163,55.77464312057733
6406,39.1583715,51.670703700000004
6407,37.40778428592429,55.756100051574
6408,65.5435528458798,57.14612695599519
6409,37.65056089,55.76978592
6410,37.515611563727695,55.68134854247738
6411,30.196626120340717,60.00504304870985
6412,37.59546152951116,55.767571608356135
6413,37.660130375241046,55.788671545146116
6414,37.57739995,55.74102504
6415,37.44300549589702,55.850196510916355
6416,37.47626692,55.85410729000001
6417,30.31653509,59.92461309
6418,37.61350416,55.76590548
6419,37.62385111,55.75034704
6420,30.324044989844968,60.03954725711105
6421,56.17969897,57.97643828999999
6422,30.359464856839036,59.94517598205772
6423,37.62357080802924,55.75034704000001
6424,37.50788581,55.65788813
6425,37.61324684661915,55.756552514720134
6426,37.51181834309526,55.66341799638478
6427,37.61178117,55.60932141
6428,87.28353016135985,53.782075806952044
6429,37.6701836,55.7697223
6430,37.84189182,55.74228717
6431,60.5231559,56.793219900000004
6432,37.38721088,55.82217884
6433,37.576091477319316,55.6898660770359
6434,37.61323258,55.787758499999995
6435,37.41185382575723,55.644108191575086
6436,37.47600778030255,55.85399976359759
6437,37.437369866252574,55.84817697368646
6438,37.49731631,55.824396300000004
6439,30.32248992,59.88222064
6440,39.18933982700647,51.66721276987437
6441,49.12624916,55.79327901999999
6442,30.251770808575937,59.91075169728281
6443,37.55965915,55.74880312
6444,37.594410792185315,55.75298179885244
6445,30.47046337,59.864217700000005
6446,37.596107070199984,55.743152362560735
6447,34.36057051513252,53.2641474965428
6448,48.28123350042974,54.267623279342665
6449,37.62058992,55.74148655
6450,55.958637,54.73623753
6451,30.321106538683978,59.86507028885277
6452,37.59121668,55.74520122
6453,37.76629888,55.80500846
6454,61.38730936,55.160889880000006
6455,55.92039154999999,54.732187380000006
6456,84.96144287,56.47883722000001
6457,37.24267055045908,55.786702652481985
6458,37.64205994415443,55.7643468406059
6459,33.731697926429284,53.533861985160186
6460,37.59749037799655,55.85029759896383
6462,39.874865980020964,57.59992582797781
6463,37.62385111,55.75034704
6464,37.67846961278973,55.77164372594575
6465,30.32804379,59.93347808
6466,39.7203684,47.25975952
6467,37.47014526086999,55.77533641825995
6468,37.38170572475088,55.76636257935679
6469,37.61520032,55.71989213
6470,37.63606355,55.75410318
6471,49.65473302000001,58.57838991999999
6472,37.54006640183377,55.747921083843615
6473,37.40066484,55.70854607
6474,30.361775552037397,59.933887762017804
6476,37.46330510000001,55.80965620000001
6477,37.53320217,55.683077299999994
6478,37.61596005,55.76595679
6479,37.62280695792352,55.7794831861809
6480,39.28413520447085,51.679749512841276
6481,38.93603890909596,47.205139532615796
